timestamp,Cpv,Cwt,Cwr,Cg,Cbp,Cbn,vw,Dw,Is,Ta,Tb,Vb
max,1002.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,10.0,11.0,10003.0
min,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
mean,41.333333333333336,-6.142857142857143,-5.9523809523809526,-5.523809523809524,-5.285714285714286,-5.0476190476190474,-4.809523809523809,-4.571428571428571,-4.333333333333333,-6.857142857142857,-6.714285714285714,469.1904761904762
median,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
26/02/2024-16:18:35,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
26/02/2024-18:18:32,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
26/02/2024-18:18:44,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,1.0,1.0,1.0
27/02/2024-16:18:35,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
27/02/2024-18:18:02,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
27/02/2024-18:18:14,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
27/02/2024-18:18:26,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
27/02/2024-16:18:35,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
28/02/2024-16:18:35,-1.0,-1.0,-1.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
28/02/2024-18:18:02,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
28/02/2024-18:18:14,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
28/02/2024-18:18:26,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
